0,0,0
20,0,0
20.0999166944394858,1.99666833293656,0
20.398668443175168,3.97338661590122,0
20.893270217487881,5.91040413322679,0
21.57878011994230,7.78836684617301,0
22.44834876219255,9.58851077208406,0
23.49328770180644,11.2928494679007,0
24.70315625431023,12.8843537447538,0
26.06586581305669,14.3471218179905,0
27.56780063458671,15.6665381925497,0
29.19395388263721,16.8294196961579,0
30.9280775714885,17.8241472012287,0
32.7528449104665,18.6407817193445,0
34.6500234275083,19.2711637083439,0
36.6006571419952,19.7089945997692,0
38.5852559666459,19.9498997320811,0
40.5839904460258,19.9914720608301,0
42.5768898859105,19.8332962090494,0
44.5440418938617,19.4769526175639,0
46.4657913372701,18.9260017537483,0
48.3229367309429,18.1859485365136,0
50.0969220919972,17.2641873329775,0
51.7700223451069,16.1699280763918,0
53.3255204255965,14.9141042435344,0
54.7478743108249,13.5092636110230,0
56.0228723109387,11.9694428820791,0
57.1377750673789,10.3100274364293,0
58.0814428403412,8.54759760467660,0
58.8444468133732,6.69976300311809,0
59.4191633029918,4.78498658427964,0
59.7998499320089,2.82240016119734,0
59.9827030054656,0.831613248665810,0
59.9658955158951,-1.16748286855160,0
59.7495953981773,-3.15491388286497,0
59.3359638515892,-5.11082204053663,0
58.7291337458159,-7.01566455379240,0
57.9351683266829,-8.85040886589705,0
56.9620006342082,-10.5967228181699,0
55.8193542382883,-12.2371578188544,0
54.5186460840028,-13.7553231836795,0
53.0728724172722,-15.1360499061586,0
51.4964789306654,-16.3655422212882,0
49.8052164268140,-17.4315154482718,0
48.0159834415995,-18.3233187349891,0
46.1466573995684,-19.0320414777903,0
44.2159159886156,-19.5506023533019,0
42.2430505387011,-19.8738200726693,0
40.2477732692578,-19.9984651512820,0
38.2500203312111,-19.9232921767168,0
36.2697526115485,-19.6490522524866,0
34.3267562907355,-19.1784854932628,0
32.4404451457404,-18.5162936465546,0
30.6296665739925,-17.6690931144031,0
28.91251327641677,-16.6453488444780,0
27.30614248114731,-15.4552897511197,0
25.82660451417480,-14.1108065114078,0
24.48868242979500,-12.6253327574464,0
23.30574430321681,-11.0137108519528,0
22.28960966117361,-9.29204358827513,0
21.45043138511928,-7.4775332966047,0
20.796594266992678,-5.58830996397852,0
20.334631231148308,-3.64325008544190,0
20.0691580595356491,-1.66178805634993,0
