torque,kappa,velocity,x,y
0.9921251093567411,1.3456747883824186e-05,0.003949295745577303,2.999990656520433,-11.999954916808836
0.986998946697945,2.4497876681531785e-05,0.006510268660608858,2.9999906487793884,-11.999957606484458
0.9929759009258152,4.1434170459780019e-06,0.0035269639549652273,2.9999906411491106,-11.99996872447578
0.2071687801878848,7.6168617552107979e-06,0.3964180399790485,3.0092414955511604,-12.000006310032951
-0.01,1.8637338381548118e-05,0.8209322772330012,3.0403783657298664,-12.000065478548377
-0.01,3.4165954818322127e-05,1.095167275851645,3.08688645666988,-12.000111702138183
-0.01,0.00011044554302287888,1.2151153483680792,3.146728394287917,-12.000124324833392
-0.01,9.6906933205482071e-05,1.2195050179827605,3.207837118048007,-12.000258521401584
-0.01,9.583356063871746e-05,1.208899533703253,3.2685235904876144,-12.00036653322206
-0.01,9.3807792602633081e-05,1.1982877916306904,3.328679477827495,-12.000457783135925
-0.01,0.0001029878095872928,1.1933997158693177,3.3883241300244253,-12.000536814759489
-0.01,0.00011823794812239895,1.1682263038974467,3.4472766392610747,-12.000705227989496
-0.01,0.0001092321894836162,1.1615714235347447,3.5054539035506056,-12.00059815800067
-0.01,0.00014177871721951916,1.1511033308480392,3.563237762648733,-12.000698329306848
-0.01,0.00015694230019379295,1.1394628836679985,3.620453435993426,-12.000760474397497
-0.01,0.00016858621016192733,1.1333083290234216,3.67735353689395,-12.000833535714252
-0.01,0.00015733344940860173,1.1046725044095433,3.73313794498288,-12.000762616637685
-0.01,0.00017173238764346622,1.1002804165194042,3.788171371861011,-12.000964681547766
-0.01,0.00015577709475798071,1.0880171730312138,3.8428435301165536,-12.00093866163155
-0.01,0.00016330457015682317,1.0774734697137522,3.896977236683408,-12.00100881997339
-0.01,0.00015241408148948546,1.0668748115669473,3.95058128660294,-12.001078157193835
-0.01,0.00015958891011229331,1.0561815571875734,4.003653945668631,-12.001139691263907
-0.01,0.00016652350238316647,1.0455897456817966,4.056195733197231,-12.001193574796833
-0.01,0.00015608459351202283,1.034999719421253,4.1082079160706675,-12.001243369952254
-0.01,0.0001607259590044692,1.0244115104108946,4.159690530743564,-12.001293094806226
-0.01,0.00016611411160520818,1.0138257224569547,4.210643790719771,-12.00134523716485
-0.01,0.00017273104323887447,1.0032414287647695,4.261067658744246,-12.001401799491658
-0.01,0.00016275909327534316,0.9926568965814553,4.310962038441835,-12.001460985712152
-0.01,0.00017491026371594255,0.9820716894469311,4.37013639886568,-12.001525611848761
-0.01,0.00017976482683852404,0.9714875249680317,4.409162968985973,-12.00156853719665
-0.01,0.00018736225527804702,0.9609046506826461,4.457469860775317,-12.001614297983222
-0.01,0.00017332186767623356,0.9503248989826039,4.505246882029316,-12.00165619538788
-0.01,0.00017717453680705778,0.9397463697797986,4.552494763322846,-12.001696278028927
-0.01,0.00018112639549075095,0.9291700274636994,4.599213709819563,-12.0017384736551
-0.01,0.00018601041721038632,0.9185966282843165,4.645403779574278,-12.001788067659032
-0.01,0.00019389360482930561,0.913061616432148,4.691144533853307,-12.001840102508377
-0.01,0.00017769480337542084,0.8809346090226428,4.735890139395762,-12.00187901038104
-0.01,0.00018510173188137773,0.8661594775527657,4.779473267714498,-12.001941526834235
-0.01,0.00017741990860146883,0.8790916209975801,4.823545883039586,-12.001972686895481
-0.01,0.0001790642595148889,0.8674104503289921,4.867176889670347,-12.001951699314008
-0.01,0.00017476446342555956,0.8590964263941739,4.901703593060875,-12.00200733067269
-0.01,0.00017143283175631829,0.8483794446406082,4.94438459739135,-12.002044421213714
-0.01,0.00017468661427079654,0.8378374211272023,4.986534865012013,-12.00210357944019
-0.01,0.00019906285728792572,0.8314745178499126,5.036417700533438,-12.002213251574185
-0.01,0.00019894808187368102,0.8166961820242097,5.069250258398208,-12.00223179698013
-0.01,0.00018613252151586401,0.7918022195137853,5.1171758226158595,-12.002286750526908
-0.01,0.00021034858196144609,0.7836981569076207,5.148552018430073,-12.002303583844345
-0.01,0.00022149004672251588,0.7907248673764119,5.187855927763786,-12.00233501213479
-0.01,0.00025178096451807555,0.7678399303946797,5.211366322103547,-12.002344936908132
-0.01,0.00018903341617680639,0.7687646850774387,5.257699961525783,-12.002337385498901
-0.01,0.0002003554267987046,0.76237638239481,5.310988047276137,-12.002453684792718
-0.01,0.00018527095920349863,0.7433606091476587,5.348416066500838,-12.002492367330344
-0.01,0.00017762603009213975,0.7391331018257523,5.385051081537043,-12.002500388974
-0.01,0.00019758920176010496,0.7109132275203476,5.4065481982543355,-12.002578385483261
-0.01,0.00019336070592401974,0.7021919311128748,5.448887671058493,-12.002665809533804
-0.01,0.00019332955152593108,0.6992518280409857,5.469925730086066,-12.002647913156014
-0.01,0.00015835119379317502,0.6808182389227099,5.511165965228967,-12.002526270200962
-0.01,0.00014709323963257108,0.6660443067590961,5.558302175198801,-12.002669203661553
-0.01,0.00014445412937238861,0.657619650395396,5.584773407313351,-12.002645179795028
-0.01,0.00015626904662861132,0.6470700120394601,5.61738712608991,-12.002682483203893
-0.01,0.00018175615990802629,0.632490608245246,5.655825839437367,-12.002714644241573
