torque,kappa,velocity,x,y
-0.01,0.0004716070363371036,1.663914184867347,6.840117245368752,-12.006545336107424
-0.01,0.00038012714944082404,1.6585412086991214,6.906594600668502,-12.006322911518437
-0.01,0.0004299000661800219,1.6448649039754282,7.022185765982669,-12.006466001926649
-0.01,0.00044964179431224995,1.6384538958279404,7.071431700270524,-12.006502031853852
-0.01,0.00040618995294140157,1.623499884640493,7.185591032349057,-12.00655286088081
-0.01,0.00042419619228040037,1.5895699592142938,7.266383532688843,-12.0066079153679
-0.01,0.00036945742551495992,1.6072178916092223,7.313975059620951,-12.006606141136357
-0.01,0.00039525918104467282,1.5848899640332264,7.425512965376591,-12.006689667788482
-0.01,0.00040737921267639259,1.5763474273501445,7.4887322660243445,-12.00671841372072
-0.01,0.00035289140229072794,1.5635458067170749,7.59854420609718,-12.006736427747656
-0.01,0.0003701909344395507,1.5550104946306782,7.645286288368217,-12.006770297661275
-0.01,0.00032076053070699117,1.5443439520711846,7.722763017357278,-12.006774535495152
-0.01,0.00033365093275739027,1.5358111955502582,7.784360340430059,-12.006805846287692
-0.01,0.00034587438133693835,1.525622401593948,7.89134115871581,-12.00684533258543
-0.01,0.00030782106423014009,1.4999158873737595,7.951974812371501,-12.00674826556668
-0.01,0.0003251329067088353,1.490982760422994,8.026583062633813,-12.00683838121238
-0.01,0.00033809319462069801,1.4974676260568456,8.115764155335738,-12.006877144150826
-0.01,0.00026962781198316185,1.4569640407260551,8.188689037010981,-12.00690979569685
-0.01,0.00031623661785859552,1.4593438446452176,8.24697349985085,-12.006844491992895
-0.01,0.00031871718550483024,1.393744564374916,8.332166045330471,-12.006799886095688
-0.01,0.00030811300282868704,1.4216389009668144,8.389142974576625,-12.006523371154106
-0.01,0.00038879829502480243,1.406004981311924,8.445640688624154,-12.006762342391195
-0.01,0.00032817864719489391,1.392477669931188,8.52957219228207,-12.006695053177138
-0.01,0.00034221782020467574,1.379663159160363,8.612734443074636,-12.006715845172693
-0.01,0.00035184284299198589,1.3732253027394823,8.681449582646136,-12.006727825284885
-0.01,0.00031811666311534282,1.3623249997258517,8.736160759208028,-12.006776751200189
-0.01,0.00030398892466554421,1.3239942796982949,8.802632433597953,-12.00664047973821
-0.01,0.00033960431382376897,1.3044351987306075,8.881931484783804,-12.006722664261696
-0.01,0.00028328757385280296,1.3071019258386074,8.934036944125584,-12.006749656583152
-0.01,0.00028135121445097222,1.2699957637274717,8.998542625965655,-12.00679379059591
-0.01,0.00028854108397019534,1.2782623487322937,9.06189038588032,-12.006810479341032
-0.01,0.00023446177832443967,1.2621179430591591,9.125278154712952,-12.006738292386135
-0.01,0.00025018896842795733,1.22314376463695,9.200373891153465,-12.006784113593358
-0.01,0.00027042798998810761,1.2330229241305797,9.249493266645603,-12.006792852377188
-0.01,0.00019718187630966439,1.229551353886678,9.311505769626974,-12.006788782604998
-0.01,0.00023109343793538355,1.2186075820243765,9.384505467642896,-12.006884200330829
-0.01,0.00024730920551533931,1.207963154552917,9.420835855909496,-12.006755083837449
-0.01,0.00025126296701866364,1.1953796668228172,9.492927547137382,-12.006729260816268
-0.01,0.00020818450896941524,1.1890034888376952,9.564255572758842,-12.006736532241234
-0.01,0.0002150142419445045,1.1719426768518588,9.623109608950447,-12.006743960944972
-0.01,0.00022833364463451279,1.1613172874245037,9.681431789102868,-12.006743657957859
-0.01,0.00017792558994455884,1.1528363649271485,9.72770776466748,-12.006731440006197
-0.01,0.00018959138440089484,1.1422344821772896,9.785075488849166,-12.006729969310507
-0.01,0.00019771572672545699,1.1294736851746712,9.853215978880698,-12.006676921375162
-0.01,0.00020527352552925354,1.1231054094984267,9.886999805677084,-12.006706894925788
-0.01,0.00018621114456768815,1.100738363654292,9.953259571123949,-12.006567027398367
-0.01,0.00019344097801464818,1.1008186849509998,9.986320242135127,-12.006531273065582
-0.01,0.00018534582992046537,1.0577128589414977,10.072992034760066,-12.006520040372068
-0.01,0.00013911853769820297,1.0557467844971364,10.11532813496478,-12.006773146137173
-0.01,0.00016388974212446211,1.0560607840790326,10.157602200456347,-12.006722374707536
-0.01,0.00019135317880699133,1.01194484583818,10.230444931954349,-12.00669002746521
-0.01,0.00016650553960942006,1.0083446531342368,10.26071169718642,-12.006666361585095
-0.01,0.00012665178415519838,1.024171515854974,10.331744272100572,-12.006666608758145
-0.01,0.00014965403937987297,0.9995031533747597,10.361831774565996,-12.0066564358422
-0.01,0.00015141922508220255,0.9922322058676127,10.4217180678462,-12.006661962050778
-0.01,0.00011161881452644266,0.9861587469724135,10.451388824300468,-12.006617004818684
-0.01,8.4026271153561543e-05,0.9733837307380382,10.510158762061002,-12.006590449657182
-0.01,8.0562768468208046e-05,0.9606846583567188,10.568166215563965,-12.006528472559655
-0.01,8.8205250502649968e-05,0.9479739565152772,10.625411540685384,-12.006531475753714
-0.01,9.8933240017707853e-05,0.9373416118969362,10.672533030532906,-12.006518241570319
-0.01,4.8597189851701027e-05,0.9309732172218116,10.70055174802797,-12.006464254463427
-0.01,9.4943967493477411e-05,0.9026842487231345,10.764373931083837,-12.006287534928656
-0.01,0.00011127948059223447,0.9023640755629277,10.80952186822864,-12.006247779918882
-0.01,0.00010445936703543648,0.8631915338663074,10.835832212989855,-12.006153448193432
-0.01,7.5718059694981565e-05,0.8435916183701275,10.895372550532315,-12.006213664688255
-0.01,7.1832679469861031e-05,0.8175981082518774,10.937536065080444,-12.006314811400747
-0.01,6.7628104561869712e-05,0.8095672887378508,10.978133419674519,-12.006153331365335
-0.01,0.00010514203646460201,0.8130962186032045,11.010584598362726,-12.006103783040915
-0.01,0.00014968296964628812,0.8053619607045674,11.051348874933534,-12.006054756108876
0.007765892360574122,9.590859922087705e-05,0.7961171332488548,11.099231200029653,-12.006039355871794
0.0023051500347084745,5.6725253578931009e-05,0.7988474929080401,11.13107019383079,-12.006018621916706
-0.007259598706730119,6.2748678049936405e-05,0.8036297126411939,11.171163192455499,-12.006016238718649
0.015050374052347094,4.473483193901284e-05,0.7924752230928834,11.219269550266885,-12.005994835113107
0.01800426983635952,5.337115906243987e-05,0.7909983402422928,11.242942941205335,-12.00608957051513
-0.006634874548460034,6.2964507930832135e-05,0.8033173912422376,11.298843996777398,-12.006286069248635
-0.01,3.1103985131299714e-05,0.8175235302833199,11.331551279092789,-12.006191793532025
-0.01,2.2835920706822974e-05,0.8126697308004642,11.35600392672377,-12.006149173989318
0.00023203990928773624,6.4068855215055508e-05,0.7998839842939782,11.40437365987474,-12.006119586306198
0.013710229761942605,7.4656693673774656e-05,0.7931450175017989,11.452069544597409,-12.006044688562977
-0.008289132941553836,6.7175270174768293e-05,0.8041444893971617,11.499878416448722,-12.006006759404846
0.000855380641375122,3.1310590417506813e-05,0.7995723345175959,11.540059443051259,-12.00600483899907
0.004045064261983336,3.99322389176733e-05,0.7979775054806294,11.564004635423714,-12.00597204436723
-0.004684909000845135,3.973456259276563e-05,0.8023424065834178,11.612028690551417,-12.005963820827615
0.019408025552404545,6.2585625205971356e-05,0.7902962023854022,11.659431869417924,-12.00596359961677
0.02587872335177104,4.8155223868234262e-05,0.7870609252212861,11.682887770186877,-12.005936072586552
-0.01,3.792484886643908e-05,0.8432312593203966,11.740124251002475,-12.00588169678207
-0.01,4.3418350816131506e-05,0.8397917035578383,11.782342752378321,-12.005876478006897
-0.01,2.0889995634220921e-05,0.8355932733396666,11.79909768404359,-12.0058368492369
-0.01,4.4133516054129888e-05,0.8208166505344249,11.857075247987089,-12.005838368392498
-0.01,4.0620488954521119e-05,0.81024184607143,11.897854029372803,-12.005790082169998
0.0006963905986451837,-2.7070966461870907e-06,0.7996518256195102,11.938104062888954,-12.005751340882489
0.007474023074483147,1.7917531236648057e-05,0.7962630290906847,11.985916264750974,-12.00578203431724
-0.0004945136034036753,2.4860094572276209e-06,0.8002472502583567,12.009861128438834,-12.00570137702917
-0.00815526549991233,9.5023321620116544e-06,0.8040773615288271,12.058071366947908,-12.005739652482987
0.006752825466127342,-1.8228457460449479e-06,0.7966236848300597,12.106155033606274,-12.005710571264814
0.004469863423095889,-2.054230920113643e-05,0.797765117842333,12.130042673549196,-12.0056822124249
-0.009419095701254345,3.8671592282746402e-06,0.8047094434284778,12.17814491942595,-12.005667378074607
0.002891766278514699,-1.2266561218110849e-05,0.7985542366084296,12.226361491042118,-12.005556783965076
0.0031323244634325963,-3.3581349635559657e-07,0.798433872493916,12.258265826431725,-12.005549319540279
-0.001891095477039192,1.263417112070062e-05,0.8009455279907255,12.290255662766807,-12.005565620097414
-0.0031012184102515695,-3.6017440743120749e-05,0.8015505495388032,12.338403860081964,-12.005504659929349
0.032025186498287395,-2.6264716404560425e-05,0.7839877526269807,12.377918139894946,-12.005421850642584
-0.0051431579290442545,7.8229174346841481e-06,0.8025715186356968,12.42524759381306,-12.005346872091541
-0.01,1.3767689899865476e-05,0.818261431563329,12.449579415912735,-12.005428296091265
0.01651593692637139,-1.0965696382230314e-05,0.7917421803794265,12.49797840544498,-12.00545213846441
0.007335938955473205,-4.5887996113257921e-05,0.7963321186709618,12.545392835425005,-12.005575801435201
-0.0028893740665896376,-4.2371092355805991e-05,0.8014446541744443,12.569389884354585,-12.005587335120605
0.001782652456989728,-8.3265900273842179e-05,0.799108696849356,12.626164233158873,-12.005594188654728
0.01430445016390631,-6.9073749705235468e-05,0.7928479242924918,12.66577953578732,-12.005567525270662
9.650245997621569e-05,-7.5762457657428743e-05,0.7999517501573532,12.689627102728355,-12.005460590697089
-0.01,-9.0647013934349552e-05,0.8293871937943221,12.73939134639733,-12.005446117362148
-0.01,-8.0258888034425837e-05,0.8278863462401133,12.788915932792975,-12.005460886826038
0.0021971401623464646,-4.1175060879194411e-05,0.7989014759623482,12.821112032317187,-12.005340086642242
0.0014721861903434666,-2.5121893918037407e-05,0.7992639197510775,12.86095379900241,-12.005239381487426
-0.0045486256259226025,-4.7429550604780719e-05,0.8022742838577979,12.901090134326349,-12.005266213355084
0.004111881712992105,-4.4141920006343219e-05,0.7979441441362481,12.948837077199991,-12.005190629979023
0.008201216886889795,-4.6278162286389215e-05,0.7958994578409156,12.972685800863465,-12.005314243493531
-0.01,-5.0628432293660352e-05,0.8055956273076875,13.028696338664572,-12.005255460648463
-0.006158911217466976,-3.1565823218681015e-05,0.8030793463637339,13.052866626095083,-12.005266974625581
0.00657171513328986,-3.1859051610794802e-05,0.7967145701192632,13.108620042255751,-12.005252356429104
0.007686077842144565,-5.5514307186382455e-05,0.7961570484873689,13.148267946863907,-12.005241392790458
0.001702700279397034,-5.9694619970365255e-05,0.7991486698328377,13.16422211424193,-12.00516281657714
0.01716852156712711,-7.0422890789666989e-05,0.7914160326956196,13.22799982530048,-12.005170929019078
-0.01,-5.7733078349099924e-05,0.8086714133142627,13.267881408347323,-12.005186072998468
-0.01,-7.3083178470869232e-05,0.8102434088423066,13.30037277349976,-12.00512019858464
0.01429375813595703,-8.9027952535990879e-05,0.7928532926859281,13.340282629474656,-12.004910815817855
0.0035775413560180792,-9.7043594925409296e-05,0.7982113644194355,13.37990994306738,-12.005002166440761
-0.01,-6.7105707141023568e-05,0.8058538553386401,13.420079091120172,-12.004940260066366
-0.01,-5.2486488341878849e-05,0.8061948683225045,13.468372921382043,-12.00493263529962
0.012836792899200292,-5.3547094911091214e-05,0.7935817385169314,13.492272898098227,-12.004889272873427
0.009117666466458561,-7.292328779537532e-05,0.795441300452847,13.539734172371858,-12.004880613169155
-0.01,-6.4417804726587846e-05,0.8085554373445907,13.587898648482978,-12.004837235284784
0.02161247801801634,-6.0144247856604976e-05,0.7891939619470905,13.611908431214305,-12.00483448854871
-0.01,-6.8160215815000837e-05,0.8113714325707997,13.6674350219095,-12.00475707342234
-0.01,-9.2212823840490081e-05,0.8256557155506195,13.708368077208089,-12.004734291701526
-0.01,-0.00010085759195760599,0.8068210592330693,13.74056369341119,-12.00471034025414
0.006776122997698901,-9.4131391686066093e-05,0.7966120116841486,13.780651690729226,-12.004728635442573
0.006115425969513598,-8.9904582751070529e-05,0.7969423421278281,13.828305359919634,-12.004654114491572
-0.0018035690295620708,-8.6418694037823386e-05,0.8009017623271018,13.852274195978753,-12.00461956759539
-0.00799916629383483,-0.00010549333990490281,0.8039994801634767,13.90049206081558,-12.004590901483164
-0.002830049106315612,-0.00010340749908376267,0.801414984677367,13.924582540685162,-12.004564350014402
0.012543381232719085,-9.9488535226519565e-05,0.7937284941957374,13.97238096099569,-12.004542233495997
-0.006312549588938288,-9.3256216340148449e-05,0.8031561723053153,14.028078852713767,-12.004496864690308
-0.00370420455796243,-8.9321828848830737e-05,0.8018520543251134,14.052181677823636,-12.004495261290085
0.010699951330013977,-0.00011213446574884605,0.7946501368346905,14.1080173485223,-12.004444444162145
-0.005793185675021351,-0.00010892598997042682,0.8028965215691845,14.14789442088513,-12.004424504488464
-0.005247912583030687,-0.0001046285268447552,0.8026239041175186,14.172008326459514,-12.004401981068739
0.002068246825365729,-9.9917333175565722e-05,0.7989658946347722,14.19602789509824,-12.004401925185931
0.00909851361905067,-9.3517217951200103e-05,0.7954508199807945,14.267612188682683,-12.004357308841822
-0.007667605270085936,-0.0001121584473081825,0.8038337269532155,14.307568200046688,-12.004326314870614
0.018105102646172065,-0.00011647890071348217,0.7909475950070461,14.331644490982864,-12.004317965897148
0.015524717074288012,-6.4127331600801957e-05,0.7922378002488522,14.386819442176774,-12.004244215835294
0.0038612065853944454,-0.00011430746031382229,0.79806943399021,14.418550477864935,-12.003989686770797
-0.0001958657216768127,-0.00010390315516855219,0.8000979284060493,14.458764837453,-12.004120832511383
-0.00571177892671415,-9.9269687771685159e-05,0.8028558277754116,14.507084633292907,-12.004247324002199
-0.002443444684196759,-0.0001269072807527602,0.8012216872145831,14.539173440276215,-12.004131001074079
0.047758519476162324,-0.00010438810939909858,0.7761215429844777,14.586849943475793,-12.004090230423255
0.010541563553869687,-0.00013190499220274649,0.7947293479063919,14.61031952031964,-12.004010697635
-0.01,-0.00012307423050324061,0.8444020541750794,14.659791746226228,-12.003960266977137
-0.01,-0.00023188181470398673,0.8209714661696161,14.7101491183032,-12.004126172349373
-0.01,-0.00018868168781562049,0.8233763256818042,14.734906208683942,-12.00426147622964
-0.01,-0.00019908441366652601,0.813197314312814,14.792322360031958,-12.003982450327483
-0.00991627856257895,-0.00017176660804909418,0.8049580321842084,14.824680859729103,-12.004171076002981
0.007137680922794057,-0.00017415313718561684,0.7964313734364793,14.856702236656345,-12.004068515821636
0.013354330053452594,-0.0001851058768169212,0.7933229715606647,14.90423934531917,-12.004011449827262
-0.0032105180047069352,-0.00018175311244617424,0.8016052263949677,14.952289964232715,-12.003983140084793
0.006619504119737747,-0.00018393790630194767,0.7966903809781196,14.976364355994074,-12.003915807426154
0.019795516961619363,-0.00016979922027803756,0.7901028772110428,15.023739628968157,-12.003910546222913
-0.01,-0.00016288682869633903,0.8344139077183551,15.072441342728315,-12.003864958348398
-0.01,-0.00018231170908472076,0.8285359334274192,15.105735766193014,-12.003861956126283
-0.01,-0.00017277032548069083,0.8179479809091511,15.146903106138225,-12.003858039962218
-0.01,-0.00018438990621227972,0.8116131979129305,15.1956063949063,-12.003788508824298
0.0021444586511526827,-0.00016849701588633588,0.7989278048778833,15.219672715949335,-12.003814314843947
0.010654904066213328,-0.00017789282189217256,0.7946726599929622,15.275304134282347,-12.00370192102832
-0.003731995265153925,-0.00018418131701986522,0.8018659685373225,15.307212548109021,-12.00368050848158
-0.004997707656969765,-0.00018753347399130449,0.8024987880568571,15.35546081259822,-12.003680144718706
0.0008785693496173369,-0.00018074414255084866,0.7995607229287212,15.379495196815862,-12.003620518238808
0.006059623831354426,-0.00016579362733860006,0.796970235326156,15.435303580343861,-12.00365874692955
-0.0021715539154032837,-0.00017141321629171081,0.8010857053591475,15.467254421288626,-12.003626822165833
-0.004385576653060616,-0.00017398228573913324,0.8021927381387373,15.507392355325006,-12.003609271828287
0.003029954271141824,-0.00016668787112857371,0.7984850501705584,15.547425501390238,-12.003566698850284
0.0022408180186318117,-0.00016654677923364416,0.7988796341032138,15.587317492546097,-12.003505528055898
-0.003811579129617751,-0.00018630628307657443,0.8019057415839493,15.643374038173611,-12.003472804885545
-0.0020750793928988893,-0.00016178950015160128,0.8010374862675531,15.65941087280568,-12.0034637515818
0.005514519780743057,-0.00019487548263088727,0.797242793356541,15.707345042973653,-12.003375681695138
0.0022826282466814106,-0.00018686102287992755,0.7988587119986686,15.755240791866058,-12.003428287048816
-0.006893727593503295,-0.00018813129275446202,0.803446799697827,15.779320111006369,-12.003326147918562
0.0002497794691086841,-0.00017649556782017346,0.7998751125879331,15.827508962495823,-12.003366109713742
0.005226609546155345,-0.00018253761525457757,0.7973867359744379,15.875376310972033,-12.003312244642004
0.000384071804158212,-0.00017057087412398542,0.7998079698391791,15.899328517208271,-12.003323133238576
-0.0065712718777010525,-0.00018020266684394204,0.8032855612083257,15.955503030546621,-12.00321061269895
0.003609914875501725,-0.00018625728230538843,0.7981950846480688,15.995576461008605,-12.003179125980441
0.003251759867992324,-0.00016246338282574477,0.7983741493710584,16.019505636899133,-12.00321998235651
-0.005223234294770386,-0.00018293497857248411,0.8026115622301001,16.067543212072188,-12.003129636337238
-0.004530481861706386,-0.00017385421626063465,0.8022651647827642,16.09967784156729,-12.00311115253528
0.008086464842517573,-0.00018666724711393474,0.7959568988687894,16.147619769310847,-12.003122688834669
0.005930348258607227,-0.00017708399247698528,0.7970348882226048,16.187366400997828,-12.003127229607472
-0.008169961779675626,-0.00016550438523417021,0.8040849002495837,16.22741342281673,-12.003119735563379
-0.0016626080494325046,-0.00016326603326260748,0.8008312880898765,16.275690631785455,-12.003026032098933
0.004643684913691139,-0.00018120169551541897,0.7976782090240583,16.315627702727383,-12.002979279753916
0.0009041439407711319,-0.00016204998474896279,0.7995479358544781,16.33957693975337,-12.003047764307844
0.02435843620395045,-0.00018090225390722482,0.7878210170973845,16.38717999036428,-12.00290269537591
-0.01,-0.00014780433154851675,0.8133916202451267,16.434965500641347,-12.002751977937661
-0.01,-0.00016750459861593526,0.8174025811396871,16.459522023075646,-12.002701176946351
0.0037539701739332026,-0.00014868257578932334,0.7981230522344683,16.50780972808632,-12.00280088124186
0.009899741971409175,-0.00017817461215506632,0.7950503520509333,16.5555603727678,-12.002714870408022
-0.005381859108217214,-0.00016746258047631684,0.8026908633459613,16.57954954174856,-12.002813379511874
-0.01,-0.00017767437345803509,0.8071516417597269,16.61179752686949,-12.00281855312757
0.03571339711438186,-0.00020425334125074828,0.7821436437286912,16.667704860752437,-12.002709441467077
0.030867162159743593,-0.00017473336403402875,0.7845667898201837,16.698928693282088,-12.002854700453431
-0.01,-0.00020167484813034286,0.8295282043277289,16.73934609866771,-12.00294950190873
-0.01,-0.00025455084770787902,0.8364425920412422,16.78951064226076,-12.002864698776312
-0.01,-0.00027911241028004467,0.8239557998328794,16.839317077745413,-12.003024061279907
-0.01,-0.00026312067535803012,0.8176029420389762,16.86393501476675,-12.003017325799787
-0.009927036782744758,-0.0002788038242531514,0.8049633337886181,16.912601862815073,-12.002918642332855
0.05290091989388627,-0.00026505470334789243,0.7735513637038025,16.960006273282875,-12.002927795324167
0.020711118809203805,-0.00027379109670045668,0.7896446509463263,16.983312318658342,-12.002858185916454
-0.01,-0.00025141132217956042,0.8277885998748729,17.04140181913429,-12.002874930331872
-0.01,-0.000225689234623664,0.8510745059528496,17.08401834325298,-12.002838297272652
-0.01,-0.00029020587815095525,0.847288250504297,17.10100166194043,-12.002768075067875
-0.01,-0.00025843043105098075,0.830283202415654,17.168090704191943,-12.002757380362018
-0.01,-0.00026391098833914269,0.8239505114607664,17.192901089110624,-12.002724768412898
-0.01,-0.00026281391855219571,0.8133751064138739,17.2338287219799,-12.002706964299813
0.002855931213836286,-0.0002540226041312457,0.7985720729994685,17.290238314199456,-12.002666095270406
0.003049217942638257,-0.00025787117094058933,0.798475409348614,17.314170282327105,-12.002665879869602
-0.005616612926708329,-0.0002598231312913078,0.8028082458032137,17.37020839175928,-12.002595783951785
-0.003691731276285061,-0.0002535543181564946,0.8018458178457513,17.386261499708755,-12.0026150366785
0.010344364698341943,-0.00025623994658611847,0.7948280721593021,17.44211263670639,-12.002543067464476
0.004103270018473484,-0.00025181916153490809,0.7979484043175009,17.47390700084884,-12.00252211014251
-0.01,-0.0002558425947015945,0.805882453330546,17.51404139960801,-12.002492416073833
-0.0029972674658204843,-0.00024908080446175128,0.8014986039345056,17.56238863291715,-12.002490167955129
0.01028097470428321,-0.00024137023386544955,0.7948596611847943,17.610214404316817,-12.002446923308236
-0.0014746546974896658,-0.0002385364359913393,0.8007373171177611,17.642083914364246,-12.002438132432601
-0.008379968096941411,-0.00024435021926551905,0.8041898809572988,17.69029203554572,-12.002373510910193
0.004542765033226617,-0.00024149164905784814,0.7977286541991911,17.72232917228366,-12.002360240369688
0.005846063197344738,-0.00024376760107079542,0.7970770156507256,17.7621140463963,-12.002327067667208
-0.0029656537599203024,-0.00023782244576443294,0.8014827789423704,17.794078064111936,-12.00231415146791
-0.0055406636844224045,-0.0002330453922295348,0.8027702684357987,17.850333679972852,-12.002318690751535
0.0029920736900003212,-0.00023580434141566751,0.7985039909757549,17.88236144536047,-12.002290140699108
0.002650778096207626,-0.00022589613901474691,0.7986747102940239,17.930200750734866,-12.002263681316622
-0.003002534131721789,-0.00022616763046925733,0.801501234638107,17.970203474035486,-12.002222230968206
2.196776826723971e-05,-0.00022109851476542392,0.7999890163656906,18.00224581304081,-12.002223259032256
0.0019475419466855495,-0.00023255569936917356,0.7990262676109666,18.05019007547559,-12.002158706712487
0.000648895404071798,-0.00021623523507457562,0.7996756077515608,18.07416392227704,-12.002184698657048
-0.0017021784871561012,-0.00022411747559494561,0.8008510702511122,18.13021157197345,-12.002148704110416
-0.000781884639458138,-0.00023101834158126288,0.8003909319739246,18.162250458224523,-12.002113169406405
0.0013402256858269645,-0.00022792298418529311,0.7993298996187083,18.21820729183285,-12.002109128175658
0.0015093187066863869,-0.00022697426577184752,0.7992453904105777,18.234185455776355,-12.002078359991172
-0.002583896833389841,-0.00020413837924355071,0.8012918142551536,18.290196898240964,-12.002072677967101
0.0010705266258366813,-0.000210478359904135,0.7994648320763381,18.330229314218727,-12.002028206647227
0.008189275287777405,-0.00019495368736767796,0.7959057114289475,18.354205256469907,-12.002082546571302
0.02156564330248808,-0.00020305538341329265,0.7892173341385011,18.401521693070173,-12.001920545753116
0.0018800364073113197,-0.00020686201963547956,0.799059995915554,18.433227166416476,-12.001838837234674
-0.01,-0.00015748348587948303,0.8184681850449225,18.490160797483593,-12.001898824580826
-0.01,-0.00017250317199839574,0.8152334511195454,18.514695601104233,-12.001763187141337
-0.001065465272415736,-0.00017003874997171877,0.8005326997163799,18.571239485452384,-12.001938309358286
0.00476656453561154,-0.00017176582744108133,0.7976167576204845,18.611153656391192,-12.001915995251762
0.003205934500443928,-0.00017698801167906038,0.7983970655399089,18.627106495214726,-12.001918824728723
-0.01,-0.00017364390674428241,0.8050100014635361,18.69126465749118,-12.001881390798214
0.001979340373850186,-0.00017191443132335679,0.7990103422713822,18.723378562408477,-12.001872454243184
0.004537104916004479,-0.00017035168361142832,0.7977314855100891,18.771192471987526,-12.001883605080224
-0.004409615570326104,-0.00016332986330711593,0.8022047390300454,18.811183363188235,-12.001887174498238
0.013100001010639918,-0.00014357349641927207,0.7934506047311165,18.843198530287363,-12.001852130592825
0.016332719872957382,-0.00016873184739877751,0.7918339332729905,18.890488410969915,-12.002041336961673
0.0026232347857872646,-0.00015989404596065702,0.7986884062478553,18.914333336199878,-12.002125271358965
-0.01,-0.00019075071798671688,0.8158535176840447,18.96293374907153,-12.002057972121289
-0.01,-0.00014495371083992381,0.8143812779388727,18.987413240639757,-12.002173762805292
0.005067978519192884,-0.00014422035163198245,0.7974660564133293,19.051885291883373,-12.002074546244078
