torque,kappa,velocity,x,y
2.3931949613287977,1.2750630255923756e-05,0.003413303240901664,2.999998326402976,-11.999962403705323
2.398271439935562,5.3980098602053602e-06,0.0008757729506928568,2.9999983186471666,-11.99995867863497
2.390676326701523,3.235759207703609e-06,0.004683381567383041,2.999998311065145,-11.999977685667748
1.371468835337271,1.0987808819090461e-05,0.5142873587509598,3.011237398859562,-12.000021754797448
0.7571485703064671,2.5879284740713403e-05,0.8214345961380939,3.045698986287745,-12.000077493702827
0.2699291033043734,4.2003931336702316e-05,1.065037803740452,3.0930790767837317,-12.000126904691719
-0.01,2.8922287254720185e-05,1.669428972153743,3.1645714572598234,-11.999903663329844
-0.01,4.2669076666505183e-05,2.11066261521244,3.258553196314825,-12.000293258817514
-0.01,4.0645078514821226e-05,2.5513409856385016,3.3753701661225888,-12.000338681691048
-0.01,0.00010552645884607978,2.868900741601617,3.513521132384546,-12.00016150502162
-0.01,0.00017602176165879547,3.052698558381753,3.662137819178742,-11.999849159743004
-0.01,0.00011044532097446958,3.074340391184215,3.8159776622645976,-12.000429228404858
-0.01,0.00014396558518904045,3.0631879075186483,3.969394293690319,-12.000838850175914
-0.01,0.0001515256100879216,3.052008194553158,4.1222523908437925,-12.001024406923047
-0.01,0.00017031704992414125,3.040874625335248,4.274551383412022,-12.001164347913532
-0.01,0.00017415803607873946,3.0295889350755703,4.426289630680042,-12.001315181220196
-0.01,0.00017815149398786088,3.0183968573587214,4.5774677999146824,-12.001466522864883
-0.01,0.00017836476302392586,3.0239546464959015,4.728462512546179,-12.001626453782686
-0.01,0.0002056647449691227,2.9858574734053707,4.878199208432098,-12.001789155141237
-0.01,0.00020944478221952126,2.97470599323741,5.056924055276139,-12.001958563421567
-0.01,0.00021219035338306699,2.9551744138394467,5.174659171324476,-12.002086691475016
-0.01,0.00020219887814320789,2.943911856385956,5.322136052198291,-12.002214363911989
-0.01,0.00019935117314031088,2.928273594982014,5.4686664153393405,-12.00231475654116
-0.01,0.00020694891925300036,2.9189057646975534,5.614867720056526,-12.00239463018232
-0.01,0.00020873586122793468,2.903071816698476,5.7601953675924245,-12.002549911142625
-0.01,0.00018239830819188758,2.8921707858491326,5.905083059034024,-12.00272354229109
-0.01,0.00022611502817384174,2.8810037787390703,6.049422642488881,-12.002779679616372
-0.01,0.00021740253017746606,2.8699289430308266,6.193206457193997,-12.002894104118264
-0.01,0.00021658743702301597,2.8670987391234104,6.33670016715766,-12.003058855348511
-0.01,0.00024276870814325782,2.8351920333813023,6.478850637629763,-12.00303398612986
-0.01,0.00022123492203357585,2.8230514543808574,6.620297400096429,-12.003202061960264
-0.01,0.00021053424174811251,2.8197201966667205,6.7602948483458425,-12.00335789147873
-0.01,0.00016802524973298533,2.784141819965064,6.900084569337379,-12.003573323586924
-0.01,0.00017575709251029176,2.7729987095458246,7.039007296017966,-12.00347965320974
-0.01,0.00016910329068199986,2.7627731712106414,7.177374295306135,-12.003521778804721
-0.01,0.00015241491724528322,2.7404664460942705,7.315359578008297,-12.003589071010925
-0.01,0.00017425697846215371,2.7279385753968097,7.45207607360275,-12.003655285801038
-0.01,0.0001551341393809645,2.716121192479549,7.588157101722307,-12.00369191408261
-0.01,0.00014002420383722898,2.704776520845698,7.723647278299624,-12.003798802330554
-0.01,0.0001621758292880939,2.6936950534316013,7.858585663065985,-12.00385133962176
-0.01,0.00018566816586847599,2.6714079920456344,7.993170850214842,-12.003820930751358
-0.01,0.00021184623458663594,2.675545221401266,8.073291322116319,-12.003811939563942
-0.01,0.00017045233978841667,2.650665451087448,8.20632578335229,-12.003940500624129
-0.01,0.00017594290169070868,2.625381112768746,8.390619948610468,-12.003964250307021
-0.01,0.00019592615415942862,2.6125586633012063,8.495302550228718,-12.004053271283379
-0.01,0.0001845116758435962,2.60358388687529,8.5996209664295,-12.003986286433557
-0.01,0.00015831927221453959,2.554767254064228,8.781024662592959,-12.004045737671799
-0.01,0.00014311765658309449,2.5618482539921135,8.883829333484915,-12.004051731281548
-0.01,0.00016729621878692927,2.554479787321507,8.986237239469835,-12.004048249267646
-0.01,0.00012910073947441296,2.5333461768954755,9.138550829458891,-12.00410388418602
-0.01,0.00014573842752608096,2.4839224936629307,9.289324117416855,-12.004205846499396
-0.01,0.00013418160683692959,2.5009214088757004,9.389564740366039,-12.004240130476882
-0.01,0.0001253038738338756,2.489803082014352,9.514329354317692,-12.00426218758808
-0.01,0.00014634364169424102,2.4765336992037046,9.663314292014354,-12.004299105673251
-0.01,0.00010086016314450196,2.4678128195006934,9.762200337204693,-12.004214898715807
-0.01,0.00011708012979738716,2.420483185779337,9.909680126782652,-12.004312082117428
-0.01,8.3651538694505293e-05,2.43947011765769,10.007300437919431,-12.004184275952213
-0.01,0.00012022782233113796,2.4353125765195163,10.152814205140125,-12.004363583790969
-0.01,0.00012639588998101861,2.3889939296249634,10.27311176626422,-12.004346732558561
-0.01,6.5978518529197306e-05,2.4226142006448423,10.321257739066162,-12.00445370424541
-0.01,5.1114886812297775e-05,2.380193103597885,10.512458238783786,-12.004429309425483
-0.01,6.5225579051214394e-05,2.371434321789068,10.60749910751602,-12.0044296342534
-0.01,7.5516038820870496e-05,2.364853045801571,10.678550125945051,-12.004455394853178
-0.01,8.2489494519486723e-05,2.353547951120668,10.819508933285107,-12.004281029989563
-0.01,0.00011132923809462026,2.2984468219834224,10.981162501019972,-12.00432160577519
-0.01,1.5151742850648156e-05,2.2972530247420178,11.073475266072423,-12.004233353086788
-0.01,6.6355050086040171e-05,2.288279566240428,11.16520565648657,-12.004221361146305
-0.01,2.6608773681271393e-05,2.2631857975914107,11.302088798832163,-12.004368819178909
-0.01,5.1044660169610684e-05,2.2589401671072125,11.369948330563394,-12.004183810436723
-0.01,2.0839695196955312e-05,2.241692979083437,11.572230603602891,-12.00423383385726
-0.01,3.8361710443432512e-05,2.23770215366814,11.639594264738907,-12.004241676528709
-0.01,1.6136653060069116e-05,2.178186650432236,11.77218213827762,-12.004235811141104
-0.01,2.6513314613573077e-05,2.2039648022937475,11.838393271098857,-12.004198787777685
-0.01,1.3482166997328369e-05,2.190989709734117,11.970233906178345,-12.0042033131093
-0.01,5.3939410134952362e-06,2.178026534192449,12.101295866970444,-12.004171696744274
-0.01,1.5243450800738006e-05,2.169379914545375,12.188238231968386,-12.004163207605561
-0.01,1.3980363052971167e-05,2.162900398848259,12.318003096558947,-12.004102448767284
-0.01,3.2715025716617306e-05,2.14286535047336,12.382779040494878,-12.004165339929479
-0.01,4.0514020333721305e-05,2.1230016911499243,12.510824712818547,-12.004011339018025
