torque,kappa,velocity,x,y
0.9942188584302394,-7.5686376176885686e-06,0.0029015929119982214,2.9999988293631685,-11.999972231742552
0.9856359089367303,-1.6627307304828416e-05,0.007195298831894399,2.9999988220681555,-12.000003621335637
0.9886750414963635,-7.6143720206199274e-06,0.005668065717101896,2.9999988141154734,-12.000035778011156
0.9950723223006313,-1.8185696344525661e-06,0.0024888905260342553,2.9999988062516416,-12.000042348895438
0.22116652738617312,5.2571812097743069e-06,0.38944055468411914,3.008935657121603,-12.000047378323728
-0.01,9.471602397543548e-06,0.8272088002297743,3.0397884673148168,-12.00004919030754
-0.01,1.2679510977664573e-05,1.1059968905267459,3.086558400119083,-12.000051811579823
-0.01,0.00012466330058400876,1.2192171391735382,3.1466605133417453,-11.999968069615754
-0.01,0.00011586778302431915,1.2434829452406033,3.208534939780001,-12.000068868295756
-0.01,0.0001383461179916487,1.2328770727658283,3.270421942277331,-12.000217059961896
-0.01,0.00013871071337640155,1.2222516090866657,3.3317781707368677,-12.000303347279132
-0.01,0.0001467391596865383,1.2184924332051867,3.3926509481984533,-12.00037583637993
-0.01,0.00015476884488423089,1.1915959460010974,3.452739226253149,-12.000576588683336
-0.01,0.00012340762076517206,1.1854290181323137,3.5121330455183837,-12.000551789634622
-0.01,0.0001190396898135114,1.173803702018591,3.571103623924955,-12.000618894130943
-0.01,0.00013620787247124925,1.164205429533288,3.6295126936261166,-12.000697029845007
-0.01,0.00016522950201710692,1.152506033850296,3.687598167538129,-12.000805225439526
-0.01,0.00016920585525991187,1.1278844646393424,3.7444577971659583,-12.000753884689434
-0.01,0.00020804286103880587,1.1230270784267402,3.800766784415779,-12.000974237331913
-0.01,0.00015169166462603403,1.112199253572798,3.8566402684489587,-12.000857741894619
-0.01,0.00015745615174992181,1.1015473524847363,3.9119818411801313,-12.000957309322796
-0.01,0.00015817831777094419,1.0931143595595416,3.9558750405919962,-12.000976216101218
-0.01,0.00017684707170436502,1.0803507818984073,4.0210757328952695,-12.001104122697999
-0.01,0.0001900082572330221,1.0697486303550312,4.074825483995467,-12.001168020460355
-0.01,0.0001814923051966182,1.0591567990524244,4.128045640138552,-12.001215763260829
-0.01,0.00018451924799528445,1.0485675809478314,4.180736234406813,-12.001252119673266
-0.01,0.00018442195405916852,1.0379740141534526,4.232896788325094,-12.001287911892042
-0.01,0.00018428026104768514,1.0273867044033347,4.284527130500459,-12.001337145734876
-0.01,0.0001697424990792529,1.016813229898772,4.335628026158694,-12.001405624640354
-0.01,0.000178827729022002,1.006238303269175,4.386199539272162,-12.001486577517543
-0.01,0.00019357135300389282,0.9956452486867162,4.436241732824484,-12.001567073075899
-0.01,0.00020967814855484178,0.9850446615957961,4.485754669056244,-12.001635334011366
-0.01,0.00020073087860408997,0.9744601220254309,4.534738410760146,-12.00168071087506
-0.01,0.00020599430806280262,0.9638882234692084,4.5831930202017315,-12.001704467560831
-0.01,0.00020498323661040577,0.9554161033790894,4.631118558618251,-12.00172111354812
-0.01,0.00020539775762007189,0.9427191896016636,4.678515085938194,-12.00176025154805
-0.01,0.00018437770100244842,0.9199891786817782,4.725292682894843,-12.00180810897976
-0.01,0.00018659387404848632,0.9007752390939515,4.770683964232382,-12.00186754447833
-0.01,0.00021486933506129161,0.9155531210591281,4.81624587068484,-12.00189988978101
-0.01,0.00020235750941817275,0.9015280635612316,4.8615937121767265,-12.001968505488282
-0.01,0.0001958143151261646,0.8910031120342958,4.90640028546369,-12.002026018551215
-0.01,0.00019699777488961631,0.8845543850064245,4.933030180738696,-12.00205539099179
-0.01,0.00020709290191878784,0.871820994226042,4.985715473817598,-12.002097498816632
-0.01,0.00021140070007745877,0.8612508417866082,5.0290381894486105,-12.00213214681409
-0.01,0.00021721741531636367,0.8549100166222876,5.054778127843997,-12.002176839420754
-0.01,0.00019632923257912525,0.8230520101731286,5.105277711598153,-12.002209013113827
-0.01,0.00020388944224659119,0.8204587307718296,5.154514863070607,-12.002268857273533
-0.01,0.00020522436664623553,0.824272464344409,5.179176077791493,-12.002272249617832
-0.01,0.00021905362471242657,0.8104052514756619,5.23626752446284,-12.002380976448265
-0.01,0.00023358275567546578,0.8020576958815788,5.268513638053532,-12.002348938304271
-0.01,0.00019759338360092872,0.7871403014554824,5.324128232838552,-12.002426191435514
-0.01,0.00020357239397547096,0.7829278803074448,5.35544111731747,-12.002474352771925
-0.01,0.00018721409347781571,0.7523008836143488,5.401257417808857,-12.002598486217813
-0.01,0.00017499951078092424,0.7433175982356006,5.431135286472178,-12.00269665925873
-0.01,0.00017899815274863751,0.7399204124750767,5.468237844001623,-12.002744678978537
-0.01,0.00014154183557185673,0.7230459325310177,5.511892007122137,-12.002657424226056
-0.01,0.00018423523622427643,0.7122895857893649,5.540548247505656,-12.00278337303989
-0.01,0.00018665788536760826,0.7038916977483786,5.568866771078258,-12.002754133706603
-0.01,0.00019193637895409667,0.6891138608203959,5.617614534365299,-12.002662821220428
-0.01,0.0002044758490747824,0.6806763817092727,5.645005964321311,-12.002670939166308
-0.01,0.00022703086543791892,0.6622141299783217,5.678421053820986,-12.002693124783768
-0.01,0.00025399685993610267,0.6474955845496522,5.697981246616497,-12.002651873388277
-0.01,0.00023553689035762747,0.6371946294679822,5.742839557200596,-12.002636392471633
-0.01,0.00023894826094321927,0.633267692373907,5.761905373355523,-12.002669707914158
-0.01,0.00021225320209123313,0.6156795847528681,5.811486576279745,-12.002737938831181
-0.01,0.00022330574668121648,0.6072428749433793,5.823672151793578,-12.002849360257763
-0.01,0.00025131859411240358,0.5945576406500458,5.859722502605489,-12.002901385837195
-0.01,0.00024852401672113725,0.5818975355481538,5.89501537888356,-12.002938631438651
-0.01,0.00022183187447234046,0.5755670515030625,5.929548995273191,-12.002985246881059
-0.01,0.00022863052245881236,0.5607964545196031,5.952149433022877,-12.00300910349468
-0.01,0.00023380119594526618,0.5502459356430381,5.97992513162243,-12.003031157622058
-0.01,0.00022902258410199673,0.5439027773772995,6.001765513675945,-12.003052985033595
-0.01,0.00023852071958200074,0.5291550529264502,6.033891616157828,-12.003056011600759
-0.01,0.00024411799512514659,0.5206909329689182,6.0548863089991976,-12.003082796994509
-0.01,0.00023992032011284795,0.5080347438663234,6.085744984058275,-12.003090644832382
0.0050077901842785115,0.00021201518705114548,0.4974961500383656,6.110880564070655,-12.00311969739251
0.004493264024578892,0.00021743068275348511,0.49775340558892583,6.1356772331968905,-12.00315194959899
-0.0033941664649750776,0.00021766783873585177,0.5016970366219846,6.155669891905679,-12.00315465190199
-0.004793400152105587,0.00022376279726124798,0.502396622251472,6.180824746948738,-12.003187372533148
0.005826688113701589,0.00023629602697382583,0.4970867138712496,6.210821223081226,-12.003211301885703
0.005554926983965455,0.00023036443335264288,0.4972225782259213,6.22571140317464,-12.0032226289245
-0.01,0.0002369704993120311,0.50557712560621,6.260816359333691,-12.003220491420716
-0.01,0.00023616566386975657,0.5065198294617859,6.286048760688104,-12.003233822082668
0.03769747945085539,0.00022517013458113371,0.4811516889819028,6.305693475373381,-12.00320598097706
0.014729236883154303,0.00022760521461138896,0.4926355985765541,6.33442368667793,-12.003058799478909
-0.01,0.00024305326496328338,0.5129050934805496,6.354638236390234,-12.002946649649706
-0.01,0.00025095163982955773,0.5178688156161265,6.380548023066658,-12.00290112824664
-0.01,0.00026447848392023446,0.5140248109803572,6.416587819989644,-12.003024463348616
0.0028676089975697458,0.00026264098383595283,0.49856622729215394,6.441675355398895,-12.002924424344092
0.006240397969232925,0.00027024732685113046,0.4968799264341427,6.4565591187794515,-12.003032526709282
-0.005838918518349585,0.00028581870988560014,0.5029190771759091,6.486523519703662,-12.003057164773006
-0.0065210780492082464,0.00025779841456152633,0.503260483987519,6.501644602040496,-12.003076783289488
